106291503,Glacial Recession,5.10d,Sport 1 pitch 25,The Wasp,/v/glacial-recession/106291503,/v/the-wasp/105846317
106143619,Oscar the Grouch,5.10d,Sport 1 pitch 90,Bad Bananas,/v/oscar-the-grouch/106143619,/v/bad-bananas/106018456
106417540,Spaceballs,5.10d,Sport 2 pitches 140,Galaxy Area : Tatooine,/v/spaceballs/106417540,/v/galaxy-area/106202660
106158981,Pure Thoughts,5.11a,Sport 60,Green Monster Slab,/v/pure-thoughts/106158981,/v/green-monster-slab/105739401
105739979,Dreamin of Reamin,5.11a,Sport,Bug Barn Dance Wall,/v/dreamin-of-reamin/105739979,/v/bug-barn-dance-wall/105739404
106018384,Squid Orgy,5.11a,Sport 80,Bug Barn Dance Wall,/v/squid-orgy/106018384,/v/bug-barn-dance-wall/105739404
106018396,Raid,5.11a,Sport 70,Bug Barn Dance Wall,/v/raid/106018396,/v/bug-barn-dance-wall/105739404
105741509,Desperado,5.11a,Sport TR 1 pitch 50,Red Slab,/v/desperado/105741509,/v/red-slab/105739703
106157860,Edge-n-Scary,5.11a,Trad 2 pitches 110,Ed and Terry Wall,/v/edge-n-scary/106157860,/v/ed-and-terry-wall/105739706
106740701,Lucky Streak,5.11a,Trad 1 pitch 130,Ed and Terry Wall,/v/lucky-streak/106740701,/v/ed-and-terry-wall/105739706
106052479,Panic City,5.11a,Sport 1 pitch 40,The Kitchen,/v/panic-city/106052479,/v/the-kitchen/105739712
106001667,Tales from the Gripped,5.11a,Sport 1 pitch 70,Hidden Wall,/v/tales-from-the-gripped/106001667,/v/hidden-wall/105739774
105817621,Cool World,5.11a,Sport 3 pitches 215,Cool World Wall,/v/cool-world/105817621,/v/cool-world-wall/105739777
105967626,Excessive Bail,5.11a,Sport 1 pitch 60,The Zoo,/v/excessive-bail/105967626,/v/the-zoo/105796436
107326767,Purulent,5.11a,Sport 1 pitch 40,The Adjective,/v/purulent/107326767,/v/the-adjective/105796453
106169173,Run and Play,5.11a,Sport,Threshold,/v/run-and-play/106169173,/v/threshold/105803973
106343611,JPs Variation,5.11a,Sport 1 pitch 37,Super Bowl Wall,/v/jps-variation/106343611,/v/super-bowl-wall/105817841
105846661,The Wasp,5.11a,Sport 1 pitch 40,The Wasp,/v/the-wasp/105846661,/v/the-wasp/105846317
106561851,Fluffer,5.11a,Sport 1 pitch 35,The Jobsite,/v/fluffer/106561851,/v/the-jobsite/105947305
106202760,Space Invaders,5.11a,Sport,Galaxy Area : Milky Way Wall,/v/space-invaders/106202760,/v/galaxy-area/106202660
106202936,E.V.A.,5.11a,Sport,Galaxy Area : Milky Way Wall,/v/eva/106202936,/v/galaxy-area/106202660
106231725,Houston We Have a Problem,5.11a,Sport 1 pitch 50,Galaxy Area : Milky Way Wall,/v/houston-we-have-a-problem/106231725,/v/galaxy-area/106202660
106415132,Millennium Falcon,5.11a,Sport 70,Galaxy Area : Tatooine,/v/millennium-falcon/106415132,/v/galaxy-area/106202660
106431617,This Is A Lightsaber!,5.11a,Sport 1 pitch 75,Galaxy Area : Tatooine,/v/this-is-a-lightsaber/106431617,/v/galaxy-area/106202660
106438503,Leia Needs A Lightsaber,5.11a,Sport 1 pitch 120,Galaxy Area : Tatooine,/v/leia-needs-a-lightsaber/106438503,/v/galaxy-area/106202660
106580165,Scum and Villainy,5.11a,Sport 2 pitches,Galaxy Area : Tatooine,/v/scum-and-villainy/106580165,/v/galaxy-area/106202660
106897735,Squawstruck,5.11-,Sport 22 pitches 1900,Squaw Peak,/v/squawstruck/106897735,/v/squaw-peak/106897730
106018361,.44 Caliber Killer,5.11a/b,Sport,Hidden Wall,/v/44-caliber-killer/106018361,/v/hidden-wall/105739774
106811978,Piece of Meat,5.11a/b,Trad 1 pitch 35,The Meat Wall,/v/piece-of-meat/106811978,/v/the-meat-wall/105866945
108049352,Rocket Boys,5.11a/b,Sport,Galaxy Area : Milky Way Wall,/v/rocket-boys/108049352,/v/galaxy-area/106202660
106018388,Necrobeastiality,5.11b,Sport 105,Bug Barn Dance Wall,/v/necrobeastiality/106018388,/v/bug-barn-dance-wall/105739404
106018391,Redneck Genocide,5.11b,Sport 105,Bug Barn Dance Wall,/v/redneck-genocide/106018391,/v/bug-barn-dance-wall/105739404
106144464,Black Magic Woman,5.11b,Sport TR 1 pitch 50,Black Rose,/v/black-magic-woman/106144464,/v/black-rose/105739763
106018366,Forsaken,5.11b,Sport,Hidden Wall,/v/forsaken/106018366,/v/hidden-wall/105739774
106521039,Doom,5.11b,Sport 1 pitch 70,Hidden Wall,/v/doom/106521039,/v/hidden-wall/105739774
105741917,The Bulge,5.11b,Sport TR 1 pitch 35,The Appendage,/v/the-bulge/105741917,/v/the-appendage/105739845
106547324,Vicarious,5.11b,Sport 1 pitch 55,The Adjective,/v/vicarious/106547324,/v/the-adjective/105796453
107326843,Lecherous,5.11b,Sport 1 pitch,The Adjective,/v/lecherous/107326843,/v/the-adjective/105796453
105967608,Bitch School,5.11b,Sport 1 pitch 60,Tap Wall,/v/bitch-school/105967608,/v/tap-wall/105802571
107162198,Hold to the Rod,5.11b,Sport 1 pitch 55,Threshold,/v/hold-to-the-rod/107162198,/v/threshold/105803973
106111104,Simple Simon,5.11b,Sport 1 pitch 30,Super Bowl Wall,/v/simple-simon/106111104,/v/super-bowl-wall/105817841
106193828,Brave Words,5.11b,Sport 1 pitch 30,The Cooler,/v/brave-words/106193828,/v/the-cooler/105822030
105846655,Yellow Jacket,5.11b,Sport 1 pitch 30,The Wasp,/v/yellow-jacket/105846655,/v/the-wasp/105846317
105846665,Green Hornet,5.11b,Sport 1 pitch 40,The Wasp,/v/green-hornet/105846665,/v/the-wasp/105846317
105965583,Got Caught Stealing,5.11b,Sport 1 pitch 80,Blue Wall,/v/got-caught-stealing/105965583,/v/blue-wall/105935317
105966869,Were Not in Kansas Any More,5.11b,Sport 1 pitch 50,Buckleys Mine Wall,/v/were-not-in-kansas-any-more/105966869,/v/buckleys-mine-wall/105935321
106162928,Thunderstruck,5.11b,Sport 1 pitch 40,AC/DC Wall,/v/thunderstruck/106162928,/v/acdc-wall/105974993
106173121,Givin the Dog a Bone,5.11b,Sport 1 pitch 50,AC/DC Wall,/v/givin-the-dog-a-bone/106173121,/v/acdc-wall/105974993
106202766,Dark Matter,5.11b,Sport,Galaxy Area : Milky Way Wall,/v/dark-matter/106202766,/v/galaxy-area/106202660
106417517,The Force,5.11b,Sport 1 pitch 85,Galaxy Area : Tatooine,/v/the-force/106417517,/v/galaxy-area/106202660
106236657,Mutilation,5.11b,Sport 90,The Projects,/v/mutilation/106236657,/v/the-projects/106236640
106202728,Project,5.11,Sport,Galaxy Area : Mission Control Block,/v/project/106202728,/v/galaxy-area/106202660
106158989,Lightning Bolt,5.11b/c,Sport 40,The Zoo,/v/lightning-bolt/106158989,/v/the-zoo/105796436
106836274,Kevorkian,5.11b/c,Sport 1 pitch 20,Mouth Boulders,/v/kevorkian/106836274,/v/mouth-boulders/105959474
106699490,Vitamine P,5.11b/c,Sport 1 pitch 70,Bad Bananas,/v/vitamine-p/106699490,/v/bad-bananas/106018456
106506583,Yuji Feet,5.11c,Sport 1 pitch 30,Black Rose,/v/yuji-feet/106506583,/v/black-rose/105739763
105836101,Legos,5.11c,Trad TR 1 pitch 35,Tinker Toys,/v/legos/105836101,/v/tinker-toys/105739766
106291042,Knightmare,5.11c,Sport 2 pitches,Hidden Wall,/v/knightmare/106291042,/v/hidden-wall/105739774
106800821,Dead Mans Party,5.11c,Sport 1 pitch 25,Boingo Wall,/v/dead-mans-party/106800821,/v/boingo-wall/105796373
106312467,Atrocious,5.11c,Sport 1 pitch 80,The Adjective,/v/atrocious/106312467,/v/the-adjective/105796453
106854663,Furious,5.11c,Sport 1 pitch 35,The Adjective,/v/furious/106854663,/v/the-adjective/105796453
105965599,Big Bottom,5.11c,Sport 1 pitch 60,Tap Wall,/v/big-bottom/105965599,/v/tap-wall/105802571
106185974,Funk,5.11c,Sport 1 pitch 55,Threshold,/v/funk/106185974,/v/threshold/105803973
106687811,Texas Chosspile,5.11c,Sport 40,Super Bowl Wall,/v/texas-chosspile/106687811,/v/super-bowl-wall/105817841
106161348,Grins Giggles Smiles and Laughs,5.11c,Sport,The Cooler,/v/grins-giggles-smiles-and-laughs/106161348,/v/the-cooler/105822030
106191983,Welcome to the Crux,5.11c,Sport 1 pitch 30,The Cooler,/v/welcome-to-the-crux/106191983,/v/the-cooler/105822030
107786743,Scree Be Free,5.11c,Sport 1 pitch 70,The Cooler,/v/scree-be-free/107786743,/v/the-cooler/105822030
106458564,Honey Dipper,5.11c,Sport 1 pitch 75,The Jobsite,/v/honey-dipper/106458564,/v/the-jobsite/105947305
106143623,Beetlejuice,5.11c,Sport 1 pitch 50,Bad Bananas,/v/beetlejuice/106143623,/v/bad-bananas/106018456
106156767,Guns of Navarone,5.11c,Sport 1 pitch 40,Ska Block,/v/guns-of-navarone/106156767,/v/ska-block/106146364
106161386,Snake Juice,5.11c,Sport,The Balcony,/v/snake-juice/106161386,/v/the-balcony/106161373
106167923,Two Pinches to Paradise,5.11d,Sport,P.A.s Mother,/v/two-pinches-to-paradise/106167923,/v/pas-mother/105739739
106567088,Dazed and Refused,5.11d,Trad 1 pitch 60,Bolt Slab,/v/dazed-and-refused/106567088,/v/bolt-slab/105739795
106198395,Idiotic,5.11d,Sport 35,The Adjective,/v/idiotic/106198395,/v/the-adjective/105796453
106494613,Black,5.11d,Sport 1 pitch 40,The Adjective,/v/black/106494613,/v/the-adjective/105796453
106511199,Bad Bananas,5.11d,Trad 4 pitches 370,Bad Bananas,/v/bad-bananas/106511199,/v/bad-bananas/106018456
106604484,Rainbird,5.11d,Sport 1 pitch 35,Bad Bananas,/v/rainbird/106604484,/v/bad-bananas/106018456
106607208,When Youre Feeling Sinister,5.11d,Sport 1 pitch 50,Bad Bananas,/v/when-youre-feeling-sinister/106607208,/v/bad-bananas/106018456
106611485,Moment of Decay,5.11d,Sport 1 pitch 45,Bad Bananas,/v/moment-of-decay/106611485,/v/bad-bananas/106018456
106161407,Learning to Fly,5.11d,Sport,The Balcony,/v/learning-to-fly/106161407,/v/the-balcony/106161373
106204456,Blood Ruby,5.11d,Sport 1 pitch 35,Treasure Island,/v/blood-ruby/106204456,/v/treasure-island/106204447
106067473,George of the Jungle,5.12a,Sport 1 pitch 120,George,/v/george-of-the-jungle/106067473,/v/george/105739730
105817831,Mother of Invention,5.12a,Sport TR 1 pitch 75,P.A.s Mother,/v/mother-of-invention/105817831,/v/pas-mother/105739739
105742088,Fat Hippos,5.12a,Sport 40,Black Rose,/v/fat-hippos/105742088,/v/black-rose/105739763
105739967,Meadow Muffin,5.12a,Sport TR 70,Bolt Slab,/v/meadow-muffin/105739967,/v/bolt-slab/105739795
106163103,Pink Bicycle,5.12a,Sport 1 pitch 75,The Adjective,/v/pink-bicycle/106163103,/v/the-adjective/105796453
106167907,The Higher Harder One,5.12a,Sport,Super Bowl Wall,/v/the-higher-harder-one/106167907,/v/super-bowl-wall/105817841
106313707,Everest 201,5.12a,Sport 1 pitch,Super Bowl Wall,/v/everest-201/106313707,/v/super-bowl-wall/105817841
106662530,More Obsessive Tendencies,5.12a,Sport 1 pitch 60,Super Bowl Wall,/v/more-obsessive-tendencies/106662530,/v/super-bowl-wall/105817841
106682075,Smash the Poser,5.12a,Sport 1 pitch 35,Super Bowl Wall,/v/smash-the-poser/106682075,/v/super-bowl-wall/105817841
106696230,Roofer,5.12a,Sport 1 pitch 70,The Jobsite,/v/roofer/106696230,/v/the-jobsite/105947305
106703181,Superman,5.12a,Sport 1 pitch 60,The Jobsite,/v/superman/106703181,/v/the-jobsite/105947305
107040311,Flashing the Eave,5.12a,Sport 1 pitch 75,The Jobsite,/v/flashing-the-eave/107040311,/v/the-jobsite/105947305
105963679,Swing Club,5.12a,Sport 1 pitch 40,Rest Area,/v/swing-club/105963679,/v/rest-area/105963663
106309653,Mozambique,5.12a,Sport,Bad Bananas,/v/mozambique/106309653,/v/bad-bananas/106018456
106213893,Ferocious,5.12a/b,Sport,The Adjective,/v/ferocious/106213893,/v/the-adjective/105796453
106170378,Kill the Beast,5.12b,Sport,Threshold,/v/kill-the-beast/106170378,/v/threshold/105803973
106185987,Lavazza,5.12b,Sport 1 pitch 60,Threshold,/v/lavazza/106185987,/v/threshold/105803973
106683247,Fallout aka Disintegration,5.12b,Sport 1 pitch 35,Super Bowl Wall,/v/fallout-aka-disintegration/106683247,/v/super-bowl-wall/105817841
106169032,Ditchdigger,5.12b,Sport 1 pitch 75,The Jobsite,/v/ditchdigger/106169032,/v/the-jobsite/105947305
106700480,Jodonna,5.12b,Sport 1 pitch 90,Bad Bananas,/v/jodonna/106700480,/v/bad-bananas/106018456
106236672,F-Away,5.12b,Sport 70,The Projects,/v/f-away/106236672,/v/the-projects/106236640
106236688,Drain,5.12b,Sport 100,The Projects,/v/drain/106236688,/v/the-projects/106236640
106158938,Spam,5.12b/c,Trad 40,The Meat Wall,/v/spam/106158938,/v/the-meat-wall/105866945
106703148,Allegro Energico,5.12c,Sport 1 pitch 100,Bad Bananas,/v/allegro-energico/106703148,/v/bad-bananas/106018456
106236680,Curb Job,5.12c,Sport,The Projects,/v/curb-job/106236680,/v/the-projects/106236640
106199827,Thresher,5.12d,Sport 1 pitch 70,Threshold,/v/thresher/106199827,/v/threshold/105803973
106693341,Bufugly,5.12d,Sport 1 pitch 40,Bad Bananas,/v/bufugly/106693341,/v/bad-bananas/106018456
106671800,Mucker,5.13a,Sport 1 pitch 50,The Jobsite,/v/mucker/106671800,/v/the-jobsite/105947305
106728774,Banana Roof,5.13a,Sport 4 pitches 300,Bad Bananas,/v/banana-roof/106728774,/v/bad-bananas/106018456
106670181,Stable Boy,5.13c,Sport 1 pitch 50,The Jobsite,/v/stable-boy/106670181,/v/the-jobsite/105947305
107702126,A wrinkle in time,5.6,Sport 90,Red Wonder Wall,/v/a-wrinkle-in-time/107702126,/v/red-wonder-wall/107701982
107738729,Enders Game,5.6,Sport 70,Red Wonder Wall,/v/enders-game/107738729,/v/red-wonder-wall/107701982
107295029,Strawberry Fields,5.7,Sport TR 45,Strawberry Fields Wall,/v/strawberry-fields/107295029,/v/strawberry-fields-wall/107291667
109087857,Strawberry Blonde,5.9,Sport 1 pitch 50,Strawberry Fields Wall,/v/strawberry-blonde/109087857,/v/strawberry-fields-wall/107291667
106453483,Coming Full Circle,5.10a,Sport 1 pitch 70,Santaqueen Wall,/v/coming-full-circle/106453483,/v/santaqueen-wall/106458420
106453503,Santaqueen Prom Queen,5.10a,Sport 1 pitch 90,Santaqueen Wall,/v/santaqueen-prom-queen/106453503,/v/santaqueen-wall/106458420
107752714,No Name,5.10a,Sport TR 45,Strawberry Fields Wall,/v/no-name/107752714,/v/strawberry-fields-wall/107291667
107740721,Resuscitation,5.10b,Sport 50,The Main Wall,/v/resuscitation/107740721,/v/the-main-wall/107291692
106458080,Bring a Friend,5.10,Sport 1 pitch 90,Santaqueen Wall,/v/bring-a-friend/106458080,/v/santaqueen-wall/106458420
107816685,Good Unknown,5.10b/c,Sport 30,Avalanche Wall,/v/good-unknown/107816685,/v/avalanche-wall/107291642
108335753,Unnamed Riches,5.10c,Sport TR 1 pitch 50,Strawberry Fields Wall,/v/unnamed-riches/108335753,/v/strawberry-fields-wall/107291667
107816677,Unknown,5.11b,Sport 30,Avalanche Wall,/v/unknown/107816677,/v/avalanche-wall/107291642
107816681,Newer Unknown,5.11b,Sport 30,Avalanche Wall,/v/newer-unknown/107816681,/v/avalanche-wall/107291642
107816694,Middle Unknown,5.11b/c,Sport 30,Avalanche Wall,/v/middle-unknown/107816694,/v/avalanche-wall/107291642
107816697,Power Unknown,5.11d,Sport 30,Avalanche Wall,/v/power-unknown/107816697,/v/avalanche-wall/107291642
107262819,Horse Cock Tower,5.7+,Trad 1 pitch 15,Monks Hollow,/v/horse-cock-tower/107262819,/v/monks-hollow/107262815
107284066,Rumble Strip,5.8-,Sport 1 pitch 70,Monks Hollow,/v/rumble-strip/107284066,/v/monks-hollow/107262815
107262841,Monk,5.8,Trad 1 pitch 25,Monks Hollow,/v/monk/107262841,/v/monks-hollow/107262815
107262832,Gumby,5.9,Trad 1 pitch 75,Monks Hollow,/v/gumby/107262832,/v/monks-hollow/107262815
107277377,Watch for falling rocks,5.9+,Trad Sport 1 pitch 115,Monks Hollow,/v/watch-for-falling-rocks/107277377,/v/monks-hollow/107262815
107609396,Rock And Roll Roadie,5.10b,Sport 1 pitch 60,Monks Hollow,/v/rock-and-roll-roadie/107609396,/v/monks-hollow/107262815
107277223,Diamond Fork Arch,5.10,Sport 1 pitch 60,Diamond Fork Canyon : Red Ledges,/v/diamond-fork-arch/107277223,/v/diamond-fork-canyon/106443942
107276861,Great outlook,5.10b/c,Trad Sport 1 pitch 100,Monks Hollow,/v/great-outlook/107276861,/v/monks-hollow/107262815
107277233,Sand Slab,5.11,Sport 1 pitch 70,Diamond Fork Canyon : Red Ledges,/v/sand-slab/107277233,/v/diamond-fork-canyon/106443942
107198499,Graffiti Suicide,5.9,Trad TR 1 pitch 65,Suicide Rock,/v/graffiti-suicide/107198499,/v/suicide-rock/107198494
107124839,Afterglow,5.11a,Sport 1 pitch 40,Sunset Cliffs,/v/afterglow/107124839,/v/sunset-cliffs/107119580
107124867,Solcross,5.11b,Sport 1 pitch 45,Sunset Cliffs,/v/solcross/107124867,/v/sunset-cliffs/107119580
107119587,Hold your Tongue,5.11c,Sport 1 pitch 65,Sunset Cliffs,/v/hold-your-tongue/107119587,/v/sunset-cliffs/107119580
107119604,Optical Phenomenon ,5.12b,Sport 1 pitch 55,Sunset Cliffs,/v/optical-phenomenon-/107119604,/v/sunset-cliffs/107119580
107119610,Reach Around,5.12b,Sport 1 pitch 55,Sunset Cliffs,/v/reach-around/107119610,/v/sunset-cliffs/107119580
107124850,Alpenglow,5.12c,Sport 1 pitch 45,Sunset Cliffs,/v/alpenglow/107124850,/v/sunset-cliffs/107119580
106001823,North Ridge,5.4,Trad Snow  Grade II,Pfeifferhorn,/v/north-ridge/106001823,/v/pfeifferhorn/105739861
105984407,South Ridge,5.4,Trad Alpine,Mt. Superior / Monte Cristo,/v/south-ridge/105984407,/v/mt-superior--monte-cristo/105984058
106001829,Northeast Face,5.6,Trad Snow 700,Pfeifferhorn,/v/northeast-face/106001829,/v/pfeifferhorn/105739861
106001833,Northwest Face,5.6,Trad Snow 4 pitches 700,Pfeifferhorn,/v/northwest-face/106001833,/v/pfeifferhorn/105739861
106001842,West Face Couloir,5.6,Trad Ice Snow 1 pitch 700,Pfeifferhorn,/v/west-face-couloir/106001842,/v/pfeifferhorn/105739861
106001852,Northwest Ramp,5.6,Trad Snow 1 pitch 700,Pfeifferhorn,/v/northwest-ramp/106001852,/v/pfeifferhorn/105739861
106089370,North East Face Regular Route,5.6,Trad Ice Snow 5 pitches 3100,Storm Mountain,/v/north-east-face-regular-route/106089370,/v/storm-mountain/105854303
105854316,Arrowhead North Face,5.6,Trad Snow 3 pitches 400,The Arrowhead,/v/arrowhead-north-face/105854316,/v/the-arrowhead/105854312
106555969,The Cottonwood Traverse,5.6,Trad Alpine 25000,Mt. Superior / Monte Cristo,/v/the-cottonwood-traverse/106555969,/v/mt-superior--monte-cristo/105984058
106540832,North East middle face route,5.7,Trad 5 pitches 2000,Storm Mountain,/v/north-east-middle-face-route/106540832,/v/storm-mountain/105854303
105854306,NW Face: Above The Sleeping City,5.7+,Trad Mixed Snow 10 pitches 1000,Storm Mountain,/v/nw-face-above-the-sleeping-city/105854306,/v/storm-mountain/105854303
107705040,Lone Tree,5.7+,Trad Alpine 1 pitch 220,DeMoisy Peak,/v/lone-tree/107705040,/v/demoisy-peak/107705030
105854299,Down South,5.8,Trad Snow Alpine 6 pitches 700,Monte Cristo,/v/down-south/105854299,/v/monte-cristo/105854293
106497727,North Face Direct,5.8,Trad Snow Alpine 1 pitch 1000,Freedom Peak,/v/north-face-direct/106497727,/v/freedom-peak/106485722
107705107,Needles Nirvana,5.9,Trad Alpine 5 pitches 550,Needles,/v/needles-nirvana/107705107,/v/needles/107705101
107789678,The Gray Slabs,5.9,Trad Alpine 10 pitches 1200,Mt. Ogden,/v/the-gray-slabs/107789678,/v/mt-ogden/107789657
107705070,On The Fly,5.10a,Trad Alpine 2 pitches 230,DeMoisy Peak,/v/on-the-fly/107705070,/v/demoisy-peak/107705030
105967655,The Central Spur,5.10b/c,Trad Snow Alpine 5 pitches 500,Dromedary Peak,/v/the-central-spur/105967655,/v/dromedary-peak/105967652
106005107,Lecherous Leanings,5.11+,Sport Alpine 7 pitches 800,Mt. Timpanogos,/v/lecherous-leanings/106005107,/v/mt-timpanogos/106005102
108998643,"Say ""it again""",5.9+,Sport 35,West Nephi Boulders,/v/say-it-again/108998643,/v/west-nephi-boulders/107064076
108994424,Dont pet the bat,5.10+,TR 35,West Nephi Boulders,/v/dont-pet-the-bat/108994424,/v/west-nephi-boulders/107064076
108994415,unknown aka oil filter,5.12,TR 35,West Nephi Boulders,/v/unknown-aka-oil-filter/108994415,/v/west-nephi-boulders/107064076
106511051,Southwest Ridge,5.7,Trad 10 pitches 1000,Willard,/v/southwest-ridge/106511051,/v/willard/105739351
107324893,Ad Astra Per Aspera,5.9+,Trad 5 pitches 500,Willard,/v/ad-astra-per-aspera/107324893,/v/willard/105739351
105924527,The Garston Trout,5.7,Trad Aid 4 pitches 270,Mee Canyon,/v/the-garston-trout/105924527,/v/mee-canyon/105849687
106554014,Rons Tower - Standard Route,5.9,Trad Aid 1 pitch 160,Black Rock Towers,/v/rons-tower---standard-route/106554014,/v/black-rock-towers/106554005
105849692,Arch Tower:   Dry Heaves,5.10,Trad Aid 4 pitches 375,Mee Canyon,/v/arch-tower-dry-heaves/105849692,/v/mee-canyon/105849687
107508456,Nerve Endings,5.10,Trad 1 pitch 85,Mee Canyon,/v/nerve-endings/107508456,/v/mee-canyon/105849687
107508521,Drinking with Gambino,5.10,Trad 2 pitches 180,Mee Canyon,/v/drinking-with-gambino/107508521,/v/mee-canyon/105849687
106556622,Rons Tower - Playing the Flute,5.11-,Trad Aid 1 pitch 165,Black Rock Towers,/v/rons-tower---playing-the-flute/106556622,/v/black-rock-towers/106554005
106914648,Tail Wagger,5.11,Trad 4 pitches 260,Mee Canyon,/v/tail-wagger/106914648,/v/mee-canyon/105849687
107094050,Moon River,5.11,Trad Aid 3 pitches 300,Mee Canyon,/v/moon-river/107094050,/v/mee-canyon/105849687
107508473,Shaking the Goat,5.11,Trad 1 pitch 45,Mee Canyon,/v/shaking-the-goat/107508473,/v/mee-canyon/105849687
